Buildup_area,Carpet_area,Bathrooms,Parking,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price,Address,Possesion,Furnishing,Price_Category
0.9241195669948442,0.6483299333042223,1.131881253254153,0.8795761294356231,-0.34074683650867554,1.0834415126575767,1.1843208022748073,0.8388460938726829,0.8047515386995807,70000000,3087,0,1,Very High
-0.4090536406444933,-0.21841757259209835,0.035036105554783266,-0.3744412510906437,-0.3609235280024571,-0.9236744049837382,-0.48562859859444113,-0.1592180299895281,-0.20991126022253773,14000000,1211,0,2,Medium
0.9241195669948442,1.0032455066130515,1.131881253254153,0.8795761294356231,-0.33948262541510393,4.165798100463882,1.3542239952138417,0.8388460938726829,0.8047515386995807,74000000,1368,0,1,Very High
0.2371272508133489,0.24026275239841885,1.131881253254153,0.8795761294356231,-0.35212473635082026,1.2984896466905749,0.21694406409940403,0.8388460938726829,0.8047515386995807,34000000,2341,0,2,High
-0.5722993395391061,-0.6495980328541526,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,1.4418550693792402,-0.4251675524584784,-1.157282153851739,-1.2245740591446561,12500000,2150,0,2,Medium
-1.0076212032580734,-1.0027990381759824,-1.0618090421445865,-1.6284586316169105,-0.3604053190137144,0.07988355383691928,-0.22082452311288292,-1.157282153851739,-1.2245740591446561,7800000,1300,0,2,Low
-0.13697747582013867,-0.299826163506321,0.035036105554783266,-0.3744412510906437,-0.3596053415369776,-0.5652608482620748,-1.0795244441831382,-0.1592180299895281,-0.20991126022253773,9500000,2359,0,1,Low
0.9513271834772797,0.8646435614439779,-1.0618090421445865,0.8795761294356231,1.4544329163630407,0.43829711055858267,0.625630122790595,0.8388460938726829,0.8047515386995807,57500000,2430,0,1,Very High
0.31194819614004643,-0.4542297532742055,1.131881253254153,-0.3744412510906437,0.04167701929674288,-0.9236744049837382,-1.0665138393184372,0.8388460938726829,0.8047515386995807,12800000,1924,0,1,Medium
-0.13697747582013867,0.9020947551079456,-1.0618090421445865,-0.3744412510906437,1.1699854203094238,-0.06348186885174607,1.8470963206766264,-0.1592180299895281,-0.20991126022253773,48500000,2023,0,1,Very High
0.7744776763414493,1.394167007648863,1.131881253254153,0.8795761294356231,-0.32178367010510106,0.581662533247248,4.094869643478177,0.8388460938726829,0.8047515386995807,130000000,1221,0,1,Very High
-0.674327901348239,-0.7284681602561146,0.035036105554783266,-1.6284586316169105,-0.3593939501388571,-0.9236744049837382,-0.38383974877060517,-1.157282153851739,-1.2245740591446561,11500000,2536,0,1,Medium
0.4479862785522237,0.3088454718783858,0.035036105554783266,-0.3744412510906437,-0.3508605252572486,0.2949316878699173,0.21388274530770973,0.8388460938726829,0.8047515386995807,38000000,1198,0,2,High
-0.5586955312978883,-0.6479332398045567,-1.0618090421445865,-0.3744412510906437,-0.015212479913980522,0.15156626518125196,-0.6065506908663665,-1.157282153851739,-0.20991126022253773,11000000,1268,0,2,Medium
0.45478818267283255,0.3411827316253145,-1.0618090421445865,-0.3744412510906437,-0.3508605252572486,-0.3502127142290768,0.2069947780263975,0.8388460938726829,0.8047515386995807,38000000,1311,0,2,High
-0.08256224285526775,-0.368408882986288,0.035036105554783266,0.8795761294356231,-0.3581297390452855,0.008200842492586603,-0.9976341665053152,-0.1592180299895281,-0.20991126022253773,11000000,1039,0,2,Medium
-0.5586955312978883,-0.46790318367233874,-1.0618090421445865,-1.6284586316169105,0.19022182279140953,0.008200842492586603,0.09449131243163146,-1.157282153851739,-0.20991126022253773,17500000,690,0,2,Medium
-0.7709149398608849,-0.771332359931094,0.035036105554783266,-1.6284586316169105,-0.35971000291225,-0.8519916936394055,-0.4106262881979304,-1.157282153851739,-1.2245740591446561,10000000,837,0,1,Medium
-0.36824221592084005,-0.3470461163346862,-1.0618090421445865,-0.3744412510906437,-0.36096545469454633,-1.1387225390167361,-0.9096212512441036,-1.157282153851739,-1.2245740591446561,9800000,3208,0,0,Low
0.10789107252178047,-0.11120514256945967,-1.0618090421445865,0.8795761294356231,0.4272614028360904,-0.3502127142290768,-0.19786463217517555,0.8388460938726829,-0.20991126022253773,25000000,1268,0,2,High
0.8561005257887556,0.9175171072630927,1.131881253254153,0.8795761294356231,1.0087737548381979,0.9400760899689115,1.0503881051381811,0.8388460938726829,0.8047515386995807,65000000,935,0,1,Very High
0.8220910051857113,0.4031467111633404,1.131881253254153,0.8795761294356231,-0.3508605252572486,-0.6369435596064075,-0.11520902479942907,1.836910217734894,1.8194143376216991,37800000,2786,0,2,High
0.24392915493395775,-0.20552492422136645,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,-0.3502127142290768,-0.4672606858442752,-0.1592180299895281,-0.20991126022253773,22500000,663,0,0,High
-0.7287431343131099,-0.7970508797360816,-1.0618090421445865,-1.6284586316169105,-0.3598680293612089,-0.8519916936394055,-0.5491509635220981,-1.157282153851739,-1.2245740591446561,9500000,2840,0,2,Low
2.5565765559409717,0.9176117034080715,-1.0618090421445865,2.13359350996189,2.797657203282899,0.2949316878699173,0.7587974902292977,1.836910217734894,2.8340771365438178,100000000,2687,0,0,Very High
-0.4090536406444933,-0.33470485622580703,-1.0618090421445865,-0.3744412510906437,0.2376297388003457,-0.3502127142290768,-0.018777482861058167,-0.1592180299895281,-0.20991126022253773,19000000,2679,0,1,Medium
1.196195731819199,1.1232652657029936,2.228726400953523,0.8795761294356231,-0.3454876281095692,-0.13516458019607874,0.3126102763398514,1.836910217734894,1.8194143376216991,55000000,2162,0,0,Very High
-0.8443755043634606,-0.9207743649206216,0.035036105554783266,-0.3744412510906437,-0.3615509885737811,-0.9236744049837382,-1.453770666467768,-1.157282153851739,-1.2245740591446561,2210000,1665,0,2,Low
-0.7287431343131099,-0.7833343358400882,-1.0618090421445865,0.8795761294356231,-0.3628705306461791,-0.9236744049837382,-1.4820878652909404,-1.157282153851739,-1.2245740591446561,2370000,2252,0,1,Low
18.881146445402248,22.521073743452686,8.80979728714974,9.65769779311949,-0.2680546986283068,1.934446533739562,-0.2613869971028326,7.82529496090816,7.90739113115441,300000000,2858,0,2,Very High
0.1759101137278691,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3511765780306415,0.8683933786245788,0.4733295129038029,-0.1592180299895281,-0.20991126022253773,37000000,936,0,1,High
-0.6607240931070213,-0.8519170553200551,-1.0618090421445865,-0.3744412510906437,-0.3606581612324287,-0.3502127142290768,-1.4369334131134492,-1.157282153851739,-1.2245740591446561,2950000,62,0,1,Low
-0.4634688736093642,-0.3512632031162963,1.131881253254153,-0.3744412510906437,-0.3578136862718926,-0.20684729154041143,-0.22235518250873007,-0.1592180299895281,-0.20991126022253773,16000000,2702,0,2,Medium
1.0601576494070215,0.5403121501232744,1.131881253254153,-0.3744412510906437,-0.35180868357742734,-0.13516458019607874,-0.382309089374758,0.8388460938726829,0.8047515386995807,35000000,2344,0,2,High
1.1689881153367634,0.6637070757306881,-1.0618090421445865,-0.3744412510906437,1.185788058979069,-0.06348186885174607,0.10214460941086725,1.836910217734894,0.8047515386995807,49000000,3185,0,0,Very High
1.8763861438800853,2.993684847429397,-1.0618090421445865,-0.3744412510906437,4.377921070247438,-0.6369435596064075,2.7999317945914814,0.8388460938726829,0.8047515386995807,150000000,2766,0,0,Very High
0.3663634291049173,0.3517096715533652,1.131881253254153,0.8795761294356231,-0.34232710037564007,-0.4218954255734095,1.7866352745406637,0.8388460938726829,0.8047515386995807,65000000,2223,0,1,Very High
-0.028147009890396833,-0.1883792443513747,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,-0.2785300028847441,-0.08076918839286804,-0.1592180299895281,-0.20991126022253773,24600000,1843,0,1,High
-0.7083374219512834,-0.6039936392556366,-1.0618090421445865,-0.3744412510906437,0.0954059907735372,-0.9236744049837382,0.05775548693129969,-1.157282153851739,-0.20991126022253773,14500000,2364,0,1,Medium
2.2845003911166173,1.9462578994625972,3.3255715486528925,0.8795761294356231,-0.33126525330688833,-0.7086262709507402,0.9409459583351094,2.8349743415971047,2.8340771365438178,100000000,325,0,2,Very High
0.039872031315691815,0.0002232342185344522,0.035036105554783266,-0.3744412510906437,-0.35338894744439187,-0.06348186885174607,0.23760796594334066,-0.1592180299895281,-0.20991126022253773,30500000,2216,0,0,High
-0.36824221592084005,-0.5450093856472029,-1.0618090421445865,-0.3744412510906437,-0.3608355552420555,0.15156626518125196,-1.3129500020498295,-0.1592180299895281,-0.20991126022253773,5321000,2818,0,2,Low
-0.05535462637283229,-0.07693232519642838,0.035036105554783266,-0.3744412510906437,-0.3481138884434259,-0.9236744049837382,-1.0267166950264113,-0.1592180299895281,-0.20991126022253773,10800000,2625,0,1,Medium
-0.5042802983330174,-0.49317631855272653,-1.0618090421445865,-0.3744412510906437,0.19022182279140953,-0.9236744049837382,-0.0065322076942809105,-0.1592180299895281,-0.20991126022253773,17500000,1748,0,1,Medium
-0.028147009890396833,0.23168991246342296,1.131881253254153,-0.3744412510906437,-0.3540210529911777,-0.13516458019607874,0.15571768826551774,0.8388460938726829,0.8047515386995807,28000000,331,0,0,High
-0.4362612571269287,-0.5398656816862054,-1.0618090421445865,-0.3744412510906437,-0.36034196167654264,-0.9236744049837382,-1.3420325305709255,-0.1592180299895281,-0.20991126022253773,4700000,1962,0,1,Low
-0.18459080466440073,-0.368408882986288,0.035036105554783266,0.8795761294356231,-0.3556013168581422,0.07988355383691928,-0.01265484527766954,-0.1592180299895281,-0.20991126022253773,22900000,2831,0,2,High
0.18815354114496508,0.2436918883724172,1.131881253254153,0.8795761294356231,-0.3514926308040344,-0.49357813691774216,0.39603121341352143,0.8388460938726829,0.8047515386995807,36000000,1268,0,1,High
-0.8103659837604164,-0.7643263618340782,-0.6278252408080192,-1.6284586316169105,-0.3609731072455827,-0.9953571163280709,-1.034369992005647,-1.157282153851739,-0.20991126022253773,5200000,1216,0,1,Low
-0.5722993395391061,-0.7147516163601212,0.035036105554783266,-0.3744412510906437,-0.3616079453543062,-0.4218954255734095,-0.9723782864738371,-1.157282153851739,-1.2245740591446561,7500000,2132,0,2,Low
-0.20499651702622732,-0.3359924552914981,1.131881253254153,-0.3744412510906437,-0.3628705306461791,-0.7803089822950728,-1.4767305574054754,-0.1592180299895281,-0.20991126022253773,4000000,2635,0,1,Low
-0.7287431343131099,-0.6513126008411517,-1.0618090421445865,-0.3744412510906437,-0.35844579181867836,1.728585914756571,0.4320017092159296,-1.157282153851739,-1.2245740591446561,17000000,1365,0,2,Medium
-0.6035880984939068,-0.6530271688281509,-1.0618090421445865,-0.3744412510906437,-0.35718158072510675,1.6569032034122382,0.2429652738288057,-1.157282153851739,-1.2245740591446561,18000000,1365,0,1,Medium
-0.5586955312978883,-0.7541866800611022,0.035036105554783266,-0.3744412510906437,-0.359994482013581,-0.5652608482620748,-0.9838582319426907,-1.157282153851739,-1.2245740591446561,7500000,2961,0,1,Low
0.10789107252178047,0.38699117544559286,-1.0618090421445865,-0.3744412510906437,0.6801036215504166,-0.7803089822950728,0.3126102763398514,0.8388460938726829,0.8047515386995807,33000000,2364,0,2,High
-0.4376216379510505,-0.3409757951943012,0.035036105554783266,-0.3744412510906437,-0.35718158072510675,-0.9236744049837382,-0.11597435449735265,-0.1592180299895281,-0.20991126022253773,17500000,1545,0,1,Medium
-0.09616605109648549,-0.2582995072337532,-1.0618090421445865,-0.3744412510906437,0.06380071343424643,-0.9236744049837382,-0.8078324014202677,-0.1592180299895281,-0.20991126022253773,13500000,319,0,1,Medium
-0.4090536406444933,-0.1678044285073846,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,1.1551242240019095,0.07459274028561842,-0.1592180299895281,-0.20991126022253773,20000000,1158,0,2,High
1.196195731819199,0.7627657508131209,2.228726400953523,2.13359350996189,1.5334461097112677,-0.49357813691774216,0.503942700820746,0.8388460938726829,0.8047515386995807,60000000,3078,0,2,Very High
-0.5042802983330174,-0.40478365492253554,-1.0618090421445865,-0.3744412510906437,0.2376297388003457,-0.13516458019607874,0.1465337318904348,-0.1592180299895281,-0.20991126022253773,19000000,805,0,1,Medium
-0.5995069560215415,-0.6598854407761476,0.035036105554783266,-0.3744412510906437,-0.35909273620436194,-0.6369435596064075,-0.4412394761148736,-1.157282153851739,-1.2245740591446561,12000000,223,0,2,Medium
-0.5518936271772794,-0.6375960569451583,-1.0618090421445865,-0.3744412510906437,-0.027724546511345476,0.15156626518125196,-0.5078231598342249,-1.157282153851739,-1.2245740591446561,12000000,2751,0,2,Medium
0.4751938950346592,0.6603319092132165,1.131881253254153,2.13359350996189,1.5334460875875735,1.1551242240019095,1.3320294339740582,0.8388460938726829,0.8047515386995807,60000000,934,0,1,Very High
-0.721941230192501,-0.7892202229595933,0.035036105554783266,-0.3744412510906437,-0.3607529770644466,-0.4218954255734095,-1.357339124529397,-1.157282153851739,-0.20991126022253773,3350000,1884,0,2,Low
0.584024360964401,1.0078787442492556,1.131881253254153,0.8795761294356231,1.059366949621906,2.9471920076102265,0.4297057201221589,0.8388460938726829,0.8047515386995807,45000000,1826,0,2,Very High
2.5565765559409717,2.289171496862432,2.228726400953523,0.8795761294356231,-0.3296849894399238,0.5099798219029154,0.8100745799901774,1.836910217734894,1.8194143376216991,102000000,910,0,1,Very High
-0.3274307911971869,-0.3169718433763128,0.035036105554783266,0.8795761294356231,-0.36067634456200187,0.15156626518125196,-0.9662556488904485,-0.1592180299895281,-0.20991126022253773,9500000,2057,0,1,Low
-0.6811298054688478,-0.7387555681781096,-1.0618090421445865,-0.3744412510906437,-0.36122882297597403,-0.9236744049837382,-1.4514746773739973,-1.157282153851739,-1.2245740591446561,2760000,1759,0,1,Low
0.7676757722208404,1.0632553861580225,0.035036105554783266,-0.3744412510906437,-0.35338894744439187,1.8002686261009035,-0.42975953064601985,-0.1592180299895281,-0.20991126022253773,30000000,497,0,1,High
-0.06351691131756293,0.35856794350136184,1.131881253254153,-0.3744412510906437,-0.3540210529911777,1.5852204920679056,0.20316812953677962,0.8388460938726829,0.8047515386995807,28000000,17,0,2,High
1.0601576494070215,0.831788707913134,1.131881253254153,0.8795761294356231,-0.34232710037564007,1.0834415126575767,0.8261465036465726,0.8388460938726829,0.8047515386995807,65000000,2931,0,0,Very High
-0.36824221592084005,-0.37861171144094125,-1.0618090421445865,-1.6284586316169105,0.17441918412176416,-0.49357813691774216,-0.2613869971028326,-0.1592180299895281,-0.20991126022253773,17000000,2401,0,2,Medium
-0.6063088601421504,-0.7970508797360816,0.035036105554783266,-1.6284586316169105,-0.3625129424063065,-0.3502127142290768,-1.4522400070719208,-1.157282153851739,-1.2245740591446561,3000000,625,0,1,Low
-0.23220413350866279,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,-0.6369435596064075,0.02025433173304434,-0.1592180299895281,-0.20991126022253773,22500000,1622,0,2,High
-0.7559507507955454,-0.831342239476065,0.035036105554783266,-0.3744412510906437,-0.32167182721436416,-0.20684729154041143,0.3072529684543863,-1.157282153851739,-1.2245740591446561,15500000,927,0,2,Medium
-0.776356463157372,-0.7970508797360816,-1.0618090421445865,-0.3744412510906437,-0.36015552013637064,0.15156626518125196,-0.6096120096580608,-1.157282153851739,-1.2245740591446561,8500000,2541,0,2,Low
0.49015808409999867,0.2694104081774048,2.228726400953523,0.8795761294356231,-0.3531598916355295,0.07988355383691928,-0.19021133519593977,0.8388460938726829,0.8047515386995807,31000000,1323,0,1,High
0.1759101137278691,-0.034068125521449034,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,0.07988355383691928,-0.567518876272264,0.8388460938726829,0.8047515386995807,20000000,1423,0,1,High
-0.8294113152981211,-0.6067338331791732,-1.0618090421445865,-0.3744412510906437,-0.35749763349849967,1.6569032034122382,0.7542055120417562,-1.157282153851739,-1.2245740591446561,17000000,1365,0,2,Medium
0.20583849185854813,-0.13345738388560333,-1.0618090421445865,0.8795761294356231,-0.3585632757868228,0.008200842492586603,-1.2203451086010766,0.8388460938726829,0.8047515386995807,9500000,50,0,2,Low
-0.03358853318688392,0.08252249759449481,0.035036105554783266,-0.3744412510906437,-0.34232710037564007,1.1551242240019095,0.498585392935281,-0.1592180299895281,-0.20991126022253773,32800000,636,0,1,High
-1.1980745186351216,-0.8576920702435945,-1.0618090421445865,-1.6284586316169105,-0.3628705306461791,0.2949316878699173,-0.3570532093432799,-1.157282153851739,-1.2245740591446561,4500000,1578,0,2,Low
-0.8294113152981211,-0.7113224803861229,0.035036105554783266,-1.6284586316169105,-0.36283561481183413,0.36661439921425,-0.8935493275877086,-1.157282153851739,-1.2245740591446561,6000000,1017,0,2,Low
-0.273015558232316,-0.29923017933112656,-1.0618090421445865,-0.3744412510906437,0.31980345988250175,-0.9236744049837382,0.004947737774572769,-0.1592180299895281,-0.20991126022253773,21600000,3211,0,2,High
-0.776356463157372,-0.7970508797360816,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.4218954255734095,-1.2356517025595481,-1.157282153851739,-1.2245740591446561,4000000,290,0,1,Low
0.10789107252178047,-0.07693232519642838,0.035036105554783266,0.8795761294356231,-0.3552852640847493,1.3701723580349074,-0.2935308444156229,-0.1592180299895281,-0.20991126022253773,23500000,1916,0,2,High
-0.9396021620519848,-0.7151789991781413,-1.0618090421445865,-0.3744412510906437,-0.3609503213858031,-1.1387225390167361,-0.582060140532812,-1.157282153851739,-0.20991126022253773,6800000,795,0,2,Low
2.094047075739569,1.521680839931445,3.3255715486528925,7.149663032066957,-0.30282050370152663,2.158682182822567,1.8708215413122573,3.8330384654593157,3.848739935465936,127300000,1792,0,1,Very High
0.039872031315691815,0.06023311376350555,-1.0618090421445865,-0.3744412510906437,0.5094259296270156,-0.7086262709507402,0.07153142149392411,-0.1592180299895281,-0.20991126022253773,28000000,2107,0,0,High
-0.36824221592084005,-0.34586627975300277,-1.0618090421445865,-0.3744412510906437,0.016392797425310256,0.008200842492586603,-0.7114008594818968,-0.1592180299895281,-0.20991126022253773,12000000,1891,0,2,Medium
-0.8579793126046783,-0.6770311206461394,0.035036105554783266,0.8795761294356231,-0.3549692113113564,0.22324897652558465,2.034602096667903,-0.1592180299895281,-0.20991126022253773,24500000,2780,0,2,High
-0.36824221592084005,-0.41100768588275743,-1.0618090421445865,-1.6284586316169105,0.14281390678247338,-1.1387225390167361,-0.3516959014578149,0.8388460938726829,0.8047515386995807,16000000,816,0,0,Medium
0.5160053197583123,1.946237482387008,-1.0618090421445865,-0.3744412510906437,3.113709976675807,0.7967106672802461,3.8201162819236116,0.8388460938726829,0.8047515386995807,110000000,1093,0,1,Very High
0.31194819614004643,0.6351122258183666,-1.0618090421445865,0.8795761294356231,1.5334461097112677,-0.3502127142290768,1.6090787846223935,0.8388460938726829,0.8047515386995807,60000000,2046,0,1,Very High
0.7608738681002315,0.2433340888957543,-1.0618090421445865,0.8795761294356231,1.1695203868957615,-0.3502127142290768,0.9302313425641793,0.8388460938726829,2.8340771365438178,59800000,332,0,1,Very High
-0.41993668723746747,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.11666830466034557,0.07988355383691928,0.18709620588038448,-0.1592180299895281,-0.20991126022253773,21000000,876,0,0,High
-0.170986996423183,-0.26553480376633753,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,-0.7086262709507402,-0.17643540063331536,-0.1592180299895281,-0.20991126022253773,21000000,2891,0,2,High
-0.721941230192501,-0.771332359931094,-1.0618090421445865,0.8795761294356231,-0.3628705306461791,-0.7086262709507402,-1.4874451731764056,-1.157282153851739,-1.2245740591446561,2350000,2537,0,1,Low
-0.8035640796398075,-0.8399150794110609,0.035036105554783266,0.8795761294356231,-0.3610102139062678,-0.4218954255734095,-1.257846263799332,-1.157282153851739,-1.2245740591446561,3700000,2008,0,1,Low
-0.9123945455695492,-0.7908579853305037,-1.0618090421445865,-0.3744412510906437,-0.35986802929894646,0.15156626518125196,-0.17643540063331536,-1.157282153851739,-0.20991126022253773,9500000,511,0,2,Low
-0.31382698295596917,-0.16094615655938793,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.22324897652558465,0.2544452192976594,-0.1592180299895281,-0.20991126022253773,23800000,780,0,2,High
4.121014503681011,2.7966836210141874,3.3255715486528925,2.13359350996189,-0.2680546986283068,1.8002686261009035,3.7405219933395597,1.836910217734894,1.8194143376216991,300000000,3079,0,2,Very High
-0.9328002579313759,-0.9599348385010031,-1.0618090421445865,-0.3744412510906437,-0.361227056224536,0.2949316878699173,-0.8774774039313133,-1.157282153851739,-1.2245740591446561,5200000,1473,0,2,Low
-0.3995309748756409,-0.22092992769179387,-1.0618090421445865,-0.3744412510906437,0.3988166532307287,-0.7086262709507402,0.4335323686117768,0.8388460938726829,-0.20991126022253773,24100000,1926,0,0,High
0.1759101137278691,0.03965829791951546,-1.0618090421445865,-0.3744412510906437,-0.35433710576457056,0.15156626518125196,-0.13893424543506,-0.1592180299895281,-0.20991126022253773,27000000,2550,0,1,High
0.10789107252178047,0.622908892759547,-1.0618090421445865,2.13359350996189,0.9013405629254521,-1.210405250361069,0.7587974902292977,0.8388460938726829,-0.20991126022253773,40000000,1493,0,0,Very High
0.8424967175475379,1.0032455066130515,1.131881253254153,0.8795761294356231,-0.34517157533617626,-0.20684729154041143,0.6707845749680862,0.8388460938726829,0.8047515386995807,56000000,753,0,1,Very High
3.9033535718215275,3.655682182500774,2.228726400953523,-0.3744412510906437,-0.28069680956402304,0.07988355383691928,3.194841918720048,1.836910217734894,1.8194143376216991,260000000,2502,0,1,Very High
-0.18459080466440073,-0.2432454199353483,0.035036105554783266,-0.3744412510906437,-0.35591736963153514,1.0834415126575767,-0.08229984778871519,-0.1592180299895281,-0.20991126022253773,22000000,2572,0,1,High
1.196195731819199,1.9462558402664447,-1.0618090421445865,-0.3744412510906437,3.113709976675807,-0.7803089822950728,2.4172669456296925,0.8388460938726829,0.8047515386995807,110000000,1091,0,1,Very High
-0.33423269531779576,-0.368408882986288,0.035036105554783266,0.8795761294356231,-0.35844579181867836,-0.49357813691774216,-0.5238950834906201,-0.1592180299895281,-0.20991126022253773,14500000,2755,0,1,Medium
-0.09616605109648549,0.0002232342185344522,1.131881253254153,0.8795761294356231,-0.3552852640847493,0.22324897652558465,-0.0425027034966891,0.8388460938726829,0.8047515386995807,24000000,137,0,2,High
-0.028147009890396833,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,-0.4218954255734095,-0.22694716069627155,-0.1592180299895281,-0.20991126022253773,22500000,663,0,0,High
-0.9763324443032726,-0.5572373393879453,-1.0618090421445865,-0.3744412510906437,0.022713852893168414,-0.13516458019607874,0.5246066026646826,-1.157282153851739,-0.20991126022253773,12200000,2154,0,2,Medium
-0.8035640796398075,-0.692462232529132,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,0.15156626518125196,0.08530735605654852,-1.157282153851739,-1.2245740591446561,13000000,194,0,1,Medium
3.300704866735582,2.572075214717296,3.3255715486528925,0.8795761294356231,-0.3344257810408174,0.07988355383691928,0.1495950506821291,1.836910217734894,1.8194143376216991,90000000,3090,0,0,Very High
-0.7967621755191986,-0.6684582807111435,0.035036105554783266,-0.3744412510906437,0.3482482000062802,-0.9236744049837382,1.4269303165165819,-1.157282153851739,-1.2245740591446561,22500000,2023,0,1,High
-0.2866193664735337,-0.2569619638313417,0.035036105554783266,-1.6284586316169105,-0.3587618445920713,-0.7086262709507402,-0.7404833880029927,-0.1592180299895281,-0.20991126022253773,12500000,2862,0,2,Medium
-0.9123945455695492,-0.7155605807415247,-1.0618090421445865,-0.3744412510906437,0.03219543609495565,0.008200842492586603,0.33403950788171155,-1.157282153851739,-1.2245740591446561,12500000,3111,0,0,Medium
-0.16418509230257414,-0.3169718433763128,0.035036105554783266,-0.3744412510906437,-0.35433710576457056,-0.3502127142290768,0.27434379144367244,-0.1592180299895281,-0.20991126022253773,27000000,1999,0,1,High
0.7880814845826669,1.1027467082637927,-1.0618090421445865,0.8795761294356231,2.639630816586445,-0.9236744049837382,2.4846159590469674,1.836910217734894,1.8194143376216991,95000000,1177,0,2,Very High
0.6520434021704896,0.3174183118133817,1.131881253254153,-0.3744412510906437,-0.34928026139028406,-0.13516458019607874,0.240669284735035,0.8388460938726829,0.8047515386995807,42500000,2491,0,1,Very High
-0.23492489515690632,-0.4523213825239319,-1.0618090421445865,-0.3744412510906437,0.2660744884057074,-0.4218954255734095,-0.1856193570083983,-0.1592180299895281,-0.20991126022253773,19900000,611,0,2,Medium
-0.823969792001634,-0.714821088426016,-1.0618090421445865,-1.6284586316169105,0.006911214223523023,-0.9236744049837382,-0.053217319267619204,-1.157282153851739,-0.20991126022253773,11700000,2493,0,0,Medium
-0.36824221592084005,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,0.05483036961343299,0.15156626518125196,1.0442654675547924,-0.1592180299895281,-0.20991126022253773,31500000,591,0,1,High
-0.7967621755191986,-0.7966020320699754,1.131881253254153,-0.3744412510906437,-0.3628705306461791,-0.2785300028847441,-1.3489204978522378,-1.157282153851739,-1.2245740591446561,3100000,1682,0,2,Low
-0.7355450384337188,-0.8023806030075198,-1.0618090421445865,-0.3744412510906437,-0.36193947123900144,-0.9236744049837382,-0.9080905918482565,-1.157282153851739,-1.2245740591446561,6700000,46,0,1,Low
-0.4362612571269287,-0.3914132332664728,0.035036105554783266,-0.3744412510906437,0.14281390678247338,-0.9236744049837382,-0.2613869971028326,-0.1592180299895281,-0.20991126022253773,16000000,713,0,0,Medium
-0.19139270878500958,-0.028959161451176937,-1.0618090421445865,0.8795761294356231,0.5852877895325442,-0.9236744049837382,0.5506278123940843,0.8388460938726829,0.8047515386995807,30000000,973,0,1,High
-0.6403183807451946,-0.5597283625185737,-1.0618090421445865,-0.3744412510906437,0.2218271001307003,-1.210405250361069,0.3860819273405149,-0.1592180299895281,-0.20991126022253773,18500000,305,0,2,Medium
0.3459577167430907,0.4888751105132991,1.131881253254153,-0.3744412510906437,-0.34864815584349823,-0.3502127142290768,0.7067550707704944,0.8388460938726829,0.8047515386995807,44900000,880,0,0,Very High
0.24392915493395775,0.5746035098632578,0.035036105554783266,-0.3744412510906437,-0.3540210529911777,-0.20684729154041143,-0.14352622362260148,0.8388460938726829,0.8047515386995807,28000000,331,0,1,High
-0.09616605109648549,-0.1626607245463871,0.035036105554783266,0.8795761294356231,-0.3511765780306415,0.581662533247248,0.9049754625327012,-0.1592180299895281,-0.20991126022253773,37000000,936,0,0,High
-0.33015155284543046,-0.1489441806503937,0.035036105554783266,-0.3744412510906437,-0.3537050002177848,0.07988355383691928,0.761858809020992,0.8388460938726829,0.8047515386995807,29300000,419,0,1,High
0.32555200438126414,-0.05978664532643665,0.035036105554783266,-0.3744412510906437,-0.3552852640847493,-0.3502127142290768,-0.4412394761148736,0.8388460938726829,0.8047515386995807,24000000,2288,0,2,High
-0.13697747582013867,-0.023780717599453986,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,0.22324897652558465,-0.29123485532185217,-0.1592180299895281,-0.20991126022253773,20000000,3,0,1,High
-0.5586955312978883,-0.6941768005161311,0.035036105554783266,0.8795761294356231,-0.3596720528660033,-0.5652608482620748,-0.9999301555990859,-1.157282153851739,-1.2245740591446561,7350000,168,0,0,Low
-0.6063088601421504,-0.6255940810361641,0.035036105554783266,-0.3744412510906437,-0.35971000291225,-0.3502127142290768,-0.6019587126788251,-0.1592180299895281,-0.20991126022253773,10500000,1529,0,2,Medium
2.0260280345334802,2.9936852486383057,-1.0618090421445865,-0.3744412510906437,4.377921070247438,-0.7803089822950728,2.606303381016816,1.836910217734894,1.8194143376216991,150000000,683,0,1,Very High
-0.09616605109648549,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.32822831301636074,-0.4218954255734095,-0.9570716925153655,-0.1592180299895281,-0.20991126022253773,11500000,1313,0,1,Medium
