Buildup_area,Carpet_area,Bathrooms,Parking,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price,Address,Furnishing
-0.33831383779016105,-0.3276122678161143,1.131881253254153,-0.3744412510906437,0.1980501560592726,-0.2785300028847441,-0.12439298117451202,-0.1592180299895281,-0.20991126022253773,19000000,1151,0
1.0601576494070215,0.518022766292285,1.131881253254153,0.8795761294356231,-0.34232710037564007,3.664019121053553,0.8261465036465726,0.8388460938726829,0.8047515386995807,65000000,2448,2
-0.4362612571269287,0.10607816686798553,-1.0618090421445865,-1.6284586316169105,0.5220772348539627,-0.49357813691774216,0.8866075497825353,-0.1592180299895281,-0.20991126022253773,28000000,776,2
0.3133085769641682,0.8335032759001332,1.131881253254153,2.13359350996189,-0.349596314163677,3.0188747189545593,0.7289496320102781,0.8388460938726829,0.8047515386995807,44500000,1790,2
1.8763861438800853,1.7233640611527046,2.228726400953523,2.13359350996189,-0.3344257810408174,1.5852204920679056,0.9631405195748932,2.8349743415971047,2.8340771365438178,90000000,2216,1
-0.878385024966505,-0.8399150794110609,0.035036105554783266,-1.6284586316169105,-0.36059495067775016,0.22324897652558465,-0.6318065708978446,-1.157282153851739,-1.2245740591446561,7200000,2608,1
-0.8579793126046783,-0.8141965596060733,-1.0618090421445865,-0.3744412510906437,-0.3611006351151788,-0.9236744049837382,-1.3550431354356265,-1.157282153851739,-1.2245740591446561,2800000,2422,1
-0.23220413350866279,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,0.36661439921425,-0.14046490483090718,-0.1592180299895281,-0.20991126022253773,20500000,1103,1
-0.4675500160817295,-0.5621550655171947,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,1.1551242240019095,-0.36394117662459213,-0.1592180299895281,-0.20991126022253773,14500000,2267,1
0.9785347999597152,0.6830567521632719,-1.0618090421445865,-0.3744412510906437,1.3754197230148137,-0.5652608482620748,0.4955240741435866,0.8388460938726829,0.8047515386995807,55000000,1689,1
-0.3818460241620578,-0.4253180618282079,0.035036105554783266,-0.3744412510906437,-0.36007741547085326,-1.1387225390167361,-1.3818296748629517,-1.157282153851739,-0.20991126022253773,4500000,3197,2
0.4887977032758769,0.8609320275496807,0.5603422313723353,0.8795761294356231,1.8811041604434662,-0.3502127142290768,1.8792401679894168,0.8388460938726829,0.8047515386995807,71000000,2870,1
-0.16418509230257414,0.4325798133645059,-1.0618090421445865,-0.3744412510906437,1.106774865630842,-0.3502127142290768,1.7667367023946507,-0.1592180299895281,-0.20991126022253773,46500000,2164,1
-0.5314879148154529,-0.6404416541071527,-0.8794187318291563,-0.3744412510906437,-0.3604952060947026,-0.9236744049837382,-0.8591094911811474,-0.1592180299895281,-1.2245740591446561,8900000,2691,1
-0.3002231747147514,-0.45413728233624673,1.131881253254153,-0.3744412510906437,-0.35718158072510675,-0.4218954255734095,-0.30424546018655296,-0.1592180299895281,-0.20991126022253773,17500000,1668,2
-0.36824221592084005,-0.2826804836363293,0.035036105554783266,-1.6284586316169105,-0.3571889817297408,-0.8519916936394055,-0.1710780927478503,-0.1592180299895281,-0.20991126022253773,18000000,351,1
-0.674327901348239,-0.7970508797360816,-1.0618090421445865,0.8795761294356231,-0.3628705306461791,-0.20684729154041143,0.02025433173304434,-1.157282153851739,-1.2245740591446561,14800000,926,1
-0.7409865617302058,-0.7113224803861229,-1.0618090421445865,-0.3744412510906437,-0.3590778973654642,-0.49357813691774216,-0.19786463217517555,-1.157282153851739,-1.2245740591446561,12000000,545,1
-0.776356463157372,-0.9119269348650263,0.035036105554783266,-0.3744412510906437,-0.3606581612324287,-0.13516458019607874,-1.1239135666627056,-1.157282153851739,-1.2245740591446561,4800000,1741,2
0.31194819614004643,0.42029239103333216,0.035036105554783266,0.8795761294356231,-0.35338894744439187,-0.9236744049837382,-0.09148380416379813,0.8388460938726829,0.8047515386995807,30000000,2700,1
0.7880814845826669,1.0889739059630101,1.131881253254153,0.8795761294356231,-0.3454876281095692,0.008200842492586603,0.683795179832787,1.836910217734894,1.8194143376216991,55000000,2368,1
0.2711367714163932,0.9242919603348178,0.035036105554783266,0.8795761294356231,2.007525269800629,0.15156626518125196,2.5565569506517836,0.8388460938726829,0.8047515386995807,75000000,520,0
-0.36824221592084005,-0.5450093856472029,-1.0618090421445865,-0.3744412510906437,-0.36113110338539656,0.15156626518125196,-1.3274912663103775,-0.1592180299895281,-0.20991126022253773,5162000,2818,2
-0.08256224285526775,-0.368408882986288,0.035036105554783266,0.8795761294356231,-0.35971000291225,-0.06348186885174607,-0.9256931749004988,-0.1592180299895281,-0.20991126022253773,12000000,2775,2
-0.5042802983330174,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,0.07988355383691928,0.24908791141219433,-0.1592180299895281,-0.20991126022253773,20000000,2269,2
0.5432129362407478,0.4031467111633404,0.035036105554783266,-0.3744412510906437,-0.3546531585379635,-0.9236744049837382,-0.45807672946919226,0.8388460938726829,0.8047515386995807,26500000,1240,1
-0.5042802983330174,-0.5827298813611848,0.035036105554783266,-0.3744412510906437,-0.35844579210944694,-0.7803089822950728,-0.36317584692666854,-1.157282153851739,-1.2245740591446561,14000000,2003,1
-0.35463840767962235,-0.368408882986288,0.035036105554783266,0.8795761294356231,-0.3628705306461791,0.07988355383691928,-0.10143309023680466,-0.1592180299895281,-0.20991126022253773,19000000,565,2
-0.36824221592084005,-0.6255940810361641,0.035036105554783266,0.8795761294356231,-0.35844579181867836,0.22324897652558465,-0.5315483804698559,-0.6582500919206337,-0.20991126022253773,14000000,137,2
1.332233814231376,3.193849438064075,-1.0473933006970564,-0.3744412510906437,5.958184937211977,-0.9236744049837382,5.496953650074173,0.8388460938726829,0.809399072787868,200000000,390,1
-0.5450917230566705,-0.5227200018162137,0.035036105554783266,-0.3744412510906437,-0.3581297390452855,-0.8519916936394055,-0.19786463217517555,-0.1592180299895281,-0.20991126022253773,15000000,2098,2
-0.3002231747147514,-0.3512632031162963,0.035036105554783266,0.8795761294356231,-0.3606411268842685,0.15156626518125196,-0.9846235616406144,-0.1592180299895281,-0.20991126022253773,9500000,2135,1
0.5160053197583123,0.5163081983052858,1.131881253254153,0.8795761294356231,-0.3470678919765337,0.7250279559359134,0.7587974902292977,0.8388460938726829,0.8047515386995807,50000000,66,0
-0.23220413350866279,-0.31894586013401827,2.228726400953523,-0.3744412510906437,-0.3605791226293857,0.36661439921425,-0.82543498447251,-0.1592180299895281,-0.20991126022253773,12000000,1041,0
-0.980413586775638,-0.899924958956032,-1.0618090421445865,-0.3744412510906437,-0.35749763349849967,-0.5652608482620748,1.4606048232252193,-1.157282153851739,-1.2245740591446561,17000000,1494,1
-0.8443755043634606,-0.7970466689285624,-1.0618090421445865,-0.3744412510906437,0.03219543609495565,-0.9236744049837382,0.12127785185895672,-1.157282153851739,-0.20991126022253773,12500000,1590,2
-0.776356463157372,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.3593939501388571,0.15156626518125196,-0.2889388662280814,-1.157282153851739,-1.2245740591446561,10800000,474,0
0.003141749064403946,-0.15048474724834346,-1.0618090421445865,-0.3744412510906437,0.7275115375593528,-1.210405250361069,0.5590464390712436,-0.1592180299895281,-0.20991126022253773,34500000,1736,2
-0.7287431343131099,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,-0.4218954255734095,-0.025665450142370375,-1.157282153851739,-1.2245740591446561,13500000,107,1
1.6301572147140444,1.167844033364972,3.3255715486528925,2.13359350996189,-0.33126525330688833,4.094115389119549,1.508055264496481,1.836910217734894,1.8194143376216991,100000000,1388,2
-0.028147009890396833,0.06023311376350555,1.131881253254153,-0.3744412510906437,-0.35022841971046276,0.07988355383691928,1.1368703610035455,0.8388460938726829,0.8047515386995807,42100000,1557,1
-0.028147009890396833,-0.1969520842863706,0.035036105554783266,0.8795761294356231,-0.3565494751783209,0.008200842492586603,-0.4006770021249239,-0.1592180299895281,-0.20991126022253773,20000000,1510,2
-0.6879317095894567,0.5511544762596936,-1.0618090421445865,-0.3744412510906437,0.23130868333248755,-1.210405250361069,0.54756649360239,-1.157282153851739,-0.20991126022253773,18800000,1736,2
-0.8715831208458961,-0.7970508797360816,0.035036105554783266,-1.6284586316169105,-0.3593939501388571,-0.13516458019607874,-0.03791072530914763,-1.157282153851739,-1.2245740591446561,11000000,2231,2
-0.7355450384337188,-0.7113224803861229,-1.0618090421445865,-1.6284586316169105,-0.3552852640847493,0.07988355383691928,1.3090695430363506,-1.157282153851739,-1.2245740591446561,23500000,520,1
-0.5722993395391061,-0.6770311206461394,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.008200842492586603,-1.136158841829483,-1.157282153851739,-1.2245740591446561,6000000,1721,1
-0.7423469425543276,-0.7510627642789639,-1.0618090421445865,-0.3744412510906437,-0.3581297390452855,-0.9236744049837382,-0.9272238342963459,-1.157282153851739,-1.2245740591446561,6500000,1771,1
-0.24580794174988052,-0.771332359931094,-1.0618090421445865,-0.3744412510906437,-0.3622459950187481,-0.4218954255734095,-1.3198379693311417,-0.1592180299895281,-0.20991126022253773,5800000,1962,1
-0.46074811196112064,-0.31354270740231444,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.7086262709507402,-0.12821962966412992,-0.1592180299895281,-0.20991126022253773,17000000,1511,2
2.4069346652875767,3.014954752564452,-0.45996978164524305,3.3876108904881566,5.326079390426162,-0.3502127142290768,2.9744269657180573,1.836910217734894,1.8194143376216991,180000000,1227,1
0.8561005257887556,1.307213621484049,-1.0618090421445865,0.8795761294356231,2.3709859592024736,0.22324897652558465,1.9909783038862592,1.836910217734894,0.8047515386995807,86500000,1554,0
0.4479862785522237,0.23168991246342296,1.131881253254153,-0.3744412510906437,-0.3524407891242131,0.008200842492586603,-0.05015600047592489,0.8388460938726829,0.8047515386995807,33000000,1448,2
-0.4362612571269287,-0.4528452367099381,-1.0618090421445865,-0.3744412510906437,0.2218271001307003,0.15156626518125196,-0.021838801652752482,-0.1592180299895281,-0.20991126022253773,18500000,2061,1
0.3799672373461351,0.4888751105132991,1.131881253254153,-0.3744412510906437,0.740104271570282,0.15156626518125196,0.12127785185895672,0.8388460938726829,0.8047515386995807,35000000,318,2
4.4611097097114545,5.310240289954978,3.3255715486528925,0.8795761294356231,-0.277536281830094,-0.7086262709507402,2.9040166335090882,3.8330384654593157,3.848739935465936,270000000,380,1
-0.16418509230257414,-0.10271722518685987,-1.0618090421445865,-0.3744412510906437,0.2692350161396365,-0.7086262709507402,-0.2613869971028326,-0.1592180299895281,-0.20991126022253773,20000000,278,2
-0.4553065886646335,-0.19967111238247814,-1.0618090421445865,-0.3744412510906437,0.2850376548092819,-0.2785300028847441,0.2039334592347032,-0.1592180299895281,-0.20991126022253773,20500000,217,0
0.3799672373461351,0.9175171072630927,1.131881253254153,2.13359350996189,-0.3344257810408174,3.879067255086551,3.1274929053027734,1.836910217734894,1.8194143376216991,90000000,1351,1
-0.7518696083231801,-0.6701728486981426,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,0.22324897652558465,0.02714229901435655,-1.157282153851739,-1.2245740591446561,13500000,20,1
-0.9123945455695492,-0.8804353622881035,-0.8770643986902706,-0.3744412510906437,-0.3605445933661094,-0.4218954255734095,-0.4825672798027468,-1.157282153851739,-1.2245740591446561,7700000,2904,1
-0.16418509230257414,-0.28113893116178695,-1.0618090421445865,-0.3744412510906437,0.5062745961843174,-0.9236744049837382,0.3126102763398514,-0.1592180299895281,-0.20991126022253773,27500000,2942,1
-0.5586955312978883,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.359994482013581,-0.2785300028847441,-0.9402344391610468,-1.157282153851739,-1.2245740591446561,7900000,2446,1
0.6520434021704896,1.1747023053129688,4.422416696352262,0.8795761294356231,-0.34517157533617626,-0.49357813691774216,0.9700284868562054,2.8349743415971047,2.8340771365438178,57800000,563,1
-0.5478124847049141,-0.7456138401261063,-1.0618090421445865,0.8795761294356231,-0.3611006351151788,-0.9236744049837382,-1.4889758325722526,-1.157282153851739,-1.2245740591446561,2840000,1306,2
-0.9532059702932024,-0.9599348385010031,0.035036105554783266,-1.6284586316169105,-0.3612428588632056,0.2949316878699173,-0.8537521832956824,-1.157282153851739,-1.2245740591446561,5150000,288,2
-0.6403183807451946,-0.5398656816862054,0.035036105554783266,-1.6284586316169105,-0.360832161851695,-0.5652608482620748,-1.3443285196646964,-0.1592180299895281,-0.20991126022253773,3800000,83,1
-0.7164997068960139,-0.762759519996098,0.035036105554783266,-1.6284586316169105,-0.36015247679500006,0.22324897652558465,-0.6838489903566479,-1.157282153851739,-1.2245740591446561,8600000,1947,2
1.4682718966435535,0.9192052040349405,1.131881253254153,0.8795761294356231,1.059366949621906,1.728585914756571,-0.22694716069627155,0.8388460938726829,1.8194143376216991,45000000,2915,1
-0.6403183807451946,-0.7791554955836505,-1.0618090421445865,-0.3744412510906437,0.0037506864895939453,-0.9236744049837382,-0.42593288215640196,-1.157282153851739,-0.20991126022253773,11600000,491,1
-0.7654734165643978,-0.8347713754500634,-1.0618090421445865,-0.3744412510906437,-0.3611322403925181,-0.5652608482620748,-1.2295290649761594,-1.157282153851739,-1.2245740591446561,4100000,2747,2
-0.7627526549161543,-0.8227693995410692,-1.0618090421445865,-0.3744412510906437,-0.36129026677921455,-0.9236744049837382,-1.3818296748629517,-1.157282153851739,-1.2245740591446561,3000000,2421,2
-0.5138029641018698,-0.2826804836363293,0.035036105554783266,-0.3744412510906437,-0.0588260246680009,-0.3502127142290768,-0.45271942158372724,-0.1592180299895281,-0.20991126022253773,13000000,1321,1
-0.5042802983330174,-0.6187358090881675,0.035036105554783266,-1.6284586316169105,-0.35844579181867836,-0.13516458019607874,-0.31266408686371233,-1.157282153851739,-1.2245740591446561,14500000,1189,1
-0.6838505671170914,-0.7970508797360816,-1.0618090421445865,-0.3744412510906437,-0.36126746746095967,-0.9236744049837382,-1.395605609425576,-1.157282153851739,-1.2245740591446561,3200000,1588,2
-0.6797694246447261,-0.4884286420762302,0.035036105554783266,0.8795761294356231,-0.35844579181867836,0.15156626518125196,-0.11597435449735265,-0.1592180299895281,-0.20991126022253773,13600000,1532,2
-0.6947336137100656,-0.8133134252424905,0.035036105554783266,-0.3744412510906437,-0.36059500247121445,-0.6369435596064075,-1.3405018711750785,-1.157282153851739,-1.2245740591446561,3600000,2015,1
-0.6131107642627592,-0.7156471710542018,-1.0618090421445865,0.8795761294356231,0.11120862944318259,-1.0670398276724036,-0.0784731992990973,-1.157282153851739,-1.2245740591446561,15000000,2705,1
-0.6403183807451946,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.15156626518125196,-0.2851122177384635,-1.157282153851739,-1.2245740591446561,12800000,1071,2
-0.23220413350866279,-0.3050312855215512,-1.0618090421445865,-0.3744412510906437,0.3514087372217925,-0.9236744049837382,0.028672958410203706,0.8388460938726829,0.8047515386995807,22600000,2868,1
0.18951392196908684,2.1751035502025524,-1.0618090421445865,-0.3744412510906437,0.7591168148986436,-0.49357813691774216,0.36388736610073114,0.8388460938726829,0.8047515386995807,35500000,2664,2
0.06027774367751841,-0.22781430805235572,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,1.1551242240019095,-0.44506612460449146,-0.1592180299895281,-0.20991126022253773,20500000,2279,1
-0.19139270878500958,-0.299826163506321,0.035036105554783266,-0.3744412510906437,-0.36143237561329744,-0.9236744049837382,-1.0504419156620421,-0.1592180299895281,-0.20991126022253773,9500000,2617,1
-0.776356463157372,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,0.008200842492586603,0.2253626907765634,-1.157282153851739,-1.2245740591446561,14500000,261,0
-0.7450677042025712,-0.6718874166851418,-1.0618090421445865,-0.3744412510906437,-0.3549692113113564,-0.7803089822950728,1.5470870790905837,-1.157282153851739,-1.2245740591446561,25000000,2781,1
0.3731653332255262,0.2522647283074131,1.131881253254153,-0.3744412510906437,-0.35718158072510675,-0.2785300028847441,-0.8323229517538222,0.8388460938726829,0.8047515386995807,17500000,1331,1
0.1759101137278691,0.26598127220340645,1.131881253254153,2.13359350996189,-0.35686552795171383,0.008200842492586603,-0.5981320641892072,0.8388460938726829,0.8047515386995807,19500000,451,1
-0.5586955312978883,-0.505574321946222,0.035036105554783266,0.8795761294356231,-0.3565494751783209,3.5923364097092203,0.36388736610073114,-0.1592180299895281,-0.20991126022253773,20000000,2905,1
-0.9940173950168556,-0.8827792790860403,0.035036105554783266,-0.3744412510906437,-0.26478914444022567,0.36661439921425,0.36618335519450185,-1.157282153851739,-1.2245740591446561,11000000,353,2
-0.721941230192501,-0.8176256955800717,-1.0618090421445865,0.8795761294356231,-0.3628705306461791,-0.7803089822950728,-1.4874451731764056,-1.157282153851739,-1.2245740591446561,2350000,2403,1
-0.2934212705941426,-0.514900408804032,1.131881253254153,-1.6284586316169105,-0.36033463211500594,-0.7803089822950728,-1.42851478643629,-0.1592180299895281,-1.2245740591446561,4300000,3096,1
-0.09616605109648549,-0.4027002427262715,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-1.0670398276724036,-1.143046809110795,-0.1592180299895281,-0.20991126022253773,8900000,2989,1
-0.6675259972276302,-0.7541866800611022,-1.0618090421445865,-0.3744412510906437,-0.36267184687663945,0.22324897652558465,-1.3787683560712574,-1.157282153851739,-1.2245740591446561,3400000,1685,2
-0.23220413350866279,-0.2889018508437266,-1.0618090421445865,-1.6284586316169105,0.14281390678247338,-0.2785300028847441,-0.5032311816466835,-0.1592180299895281,-0.20991126022253773,16000000,1879,1
-0.4675500160817295,-0.5484385216212013,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,0.22324897652558465,-0.36394117662459213,-0.1592180299895281,-0.20991126022253773,14500000,3,1
0.7880814845826669,0.6550501413796339,0.9349143403755212,0.8795761294356231,2.007525269800629,-0.5652608482620748,1.5845882342888389,0.8388460938726829,-0.20991126022253773,75000000,1870,1
-0.7083374219512834,-0.7078933444121245,-1.0618090421445865,-0.3744412510906437,-0.3593939501388571,-0.3502127142290768,-0.3891970566560702,-1.157282153851739,-1.2245740591446561,11000000,1887,2
-0.19003232796088781,-0.23810259657646884,-1.0618090421445865,0.8795761294356231,-0.027854590849696836,0.22324897652558465,-0.9654903191925249,-0.1592180299895281,-0.20991126022253773,10600000,860,1
-0.16418509230257414,-0.2415308519483491,0.035036105554783266,0.8795761294356231,-0.34864815584349823,-0.4218954255734095,1.6519372477061138,-0.1592180299895281,-0.20991126022253773,45000000,2020,2
0.6520434021704896,0.14596151311346425,1.131881253254153,-0.3744412510906437,-0.35180868357742734,-0.13516458019607874,-0.11750501389319981,0.8388460938726829,0.8047515386995807,35000000,1110,1
0.45478818267283255,0.3411827316253145,-1.0618090421445865,-0.3744412510906437,-0.3508605252572486,-0.3502127142290768,0.2069947780263975,0.8388460938726829,0.8047515386995807,38000000,1311,2
-1.1980745186351216,-0.8576920702435945,-1.0618090421445865,-1.6284586316169105,-0.3628705306461791,0.2949316878699173,-0.3570532093432799,-1.157282153851739,-1.2245740591446561,4500000,1578,2
-0.6539221889864124,-0.5913027212961807,0.035036105554783266,-0.3744412510906437,-0.36199972063488,0.15156626518125196,-1.3856563233525696,-1.157282153851739,-1.2245740591446561,3400000,1053,2
-0.4090536406444933,-0.5196098802479011,1.131881253254153,-0.3744412510906437,-0.3610544525177573,-0.9236744049837382,-1.3764723669774865,-0.1592180299895281,-1.2245740591446561,4450000,537,2
0.31194819614004643,0.831788707913134,0.035036105554783266,0.8795761294356231,-0.3350578865876032,2.0153167601339015,3.168055379292723,0.8388460938726829,0.8047515386995807,87500000,1996,2
-0.5450917230566705,-0.7165517433471532,1.131881253254153,-0.3744412510906437,-0.3611246704725312,-0.8519916936394055,-1.0902390599540681,-1.157282153851739,-1.2245740591446561,6600000,2396,2
-0.16418509230257414,-0.3080743086718901,-1.0618090421445865,-0.3744412510906437,0.17441918412176416,-0.7803089822950728,-0.49098590647990614,-0.1592180299895281,-0.20991126022253773,17000000,260,2
-0.7831583672779808,-0.7970508797360816,0.035036105554783266,0.8795761294356231,-0.3590778973654642,-0.9236744049837382,-0.9494183955361297,-1.157282153851739,-1.2245740591446561,6000000,50,0
-0.7083374219512834,-0.6598854407761476,-1.0618090421445865,-1.6284586316169105,-0.35971000291225,-0.3502127142290768,-0.3891970566560702,-1.157282153851739,-1.2245740591446561,11000000,121,2
-0.028147009890396833,0.4117376140720791,-1.0618090421445865,-0.3744412510906437,0.8697352855861613,-0.9236744049837382,0.9210473861890963,0.8388460938726829,0.8047515386995807,39000000,2454,2
0.09428726428056274,0.860670478776104,-1.0618090421445865,0.8795761294356231,1.8494988831041754,-0.49357813691774216,2.709622890236499,0.8388460938726829,0.8047515386995807,70000000,2870,2
0.24392915493395775,-0.43447635643347654,1.131881253254153,-0.3744412510906437,0.05431913023245919,-0.9236744049837382,-1.0152367495575576,0.8388460938726829,-0.20991126022253773,13200000,3204,2
-0.2825382240011684,-0.15408788461139122,0.035036105554783266,-0.3744412510906437,-0.35470692161785555,1.1551242240019095,0.4289403904242353,-0.1592180299895281,-0.20991126022253773,26500000,636,1
-0.36824221592084005,-0.5484385216212013,-1.0618090421445865,-0.3744412510906437,-0.35971003451752737,0.22324897652558465,-1.337440552383384,-0.1592180299895281,-0.20991126022253773,5050000,2818,2
1.8763861438800853,1.7748011007626798,1.131881253254153,2.13359350996189,-0.33979867818849685,-0.2785300028847441,0.42740973102838814,1.836910217734894,1.8194143376216991,72500000,599,0
0.5160053197583123,0.26765097508988983,-1.0618090421445865,-0.3744412510906437,0.6168930668718351,-0.9236744049837382,-0.2101099073419528,0.8388460938726829,0.8047515386995807,31000000,3014,1
-0.09616605109648549,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.3581297390452855,-0.3502127142290768,-0.6838489903566479,-0.1592180299895281,-0.20991126022253773,15200000,3028,1
-0.5206048682224786,-0.7078933444121245,-1.0618090421445865,2.13359350996189,-0.3610374561657776,-0.3502127142290768,-1.4859145137805583,-1.157282153851739,-1.2245740591446561,2950000,342,1
0.3799672373461351,0.23168991246342296,1.131881253254153,-0.3744412510906437,-0.35307289467099895,-0.3502127142290768,-0.09760644174718676,0.8388460938726829,0.8047515386995807,31000000,2682,1
-0.6403183807451946,-0.6598854407761476,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,-0.6369435596064075,-0.14352622362260148,-1.157282153851739,-1.2245740591446561,14000000,604,2
0.31194819614004643,0.3174183118133817,1.131881253254153,-0.3744412510906437,-0.35338894744439187,-0.7086262709507402,-0.09148380416379813,0.8388460938726829,0.8047515386995807,30000000,2457,1
2.5565765559409717,1.9462550172738111,-1.0618090421445865,-0.3744412510906437,3.113709976675807,-0.9953571163280709,1.0144176093357729,1.836910217734894,1.8194143376216991,110000000,220,1
-0.5791012436597149,-0.6598854407761476,0.035036105554783266,0.8795761294356231,-0.3605001348457323,-0.8519916936394055,-1.0764631253914438,-1.157282153851739,-1.2245740591446561,6500000,2442,1
-0.36824221592084005,-0.6255940810361641,0.035036105554783266,0.8795761294356231,-0.35844579181867836,0.22324897652558465,-0.5315483804698559,-0.6582500919206337,-0.20991126022253773,14000000,136,2
-0.6947336137100656,-0.7541866800611022,-1.0618090421445865,-0.3744412510906437,-0.3626317083675584,-0.4218954255734095,-1.3527471463418557,-1.157282153851739,-1.2245740591446561,3500000,1884,2
-0.7355450384337188,-0.8241535366714411,0.035036105554783266,-0.3744412510906437,-0.36098849929029675,-1.1387225390167361,-1.4553013258636152,-1.157282153851739,-1.2245740591446561,2550000,1098,2
-0.674327901348239,-0.7884780398010857,-1.0618090421445865,-0.3744412510906437,-0.36072137178710734,0.15156626518125196,-1.3879523124463402,-1.157282153851739,-1.2245740591446561,3300000,2818,1
-0.5586955312978883,-0.6616000087631468,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,1.4418550693792402,-0.4443007949065679,-1.157282153851739,-1.2245740591446561,12500000,2152,2
-0.3818460241620578,-0.4106920548340803,-1.0618090421445865,-0.3744412510906437,0.19022182279140953,-0.7803089822950728,-0.19786463217517555,-0.1592180299895281,-0.20991126022253773,17500000,2953,2
-0.6403183807451946,-0.5398697042341597,-1.0618090421445865,-0.3744412510906437,0.14281390678247338,0.15156626518125196,0.09142999363993715,-0.1592180299895281,-0.20991126022253773,16000000,959,2
-0.8443755043634606,-0.6770311206461394,-1.0618090421445865,0.8795761294356231,-0.3614181978724155,-0.6369435596064075,-1.4399947319051436,-1.157282153851739,-1.2245740591446561,2300000,2201,2
4.733185874535809,3.1685823520080882,0.035036105554783266,-1.6284586316169105,-0.3067477960071372,0.9400760899689115,1.1537076143578642,2.8349743415971047,2.8340771365438178,177100000,3106,1
0.9921386082009329,0.6054657336292429,1.131881253254153,0.8795761294356231,-0.3413789420554614,0.7250279559359134,1.413919711651881,0.8388460938726829,0.8047515386995807,77500000,2883,1
-0.4294593530063199,-0.22781430805235572,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,1.2984896466905749,0.20469878893262677,-0.1592180299895281,-0.20991126022253773,21000000,2572,2
-0.23220413350866279,-0.3769817229212839,0.035036105554783266,-0.3744412510906437,-0.35718158072510675,0.22324897652558465,-0.3417466153848083,-0.1592180299895281,-0.20991126022253773,18000000,553,2
0.24392915493395775,0.7880363105838495,1.131881253254153,-0.3744412510906437,1.3754197230148137,-0.9236744049837382,1.4460635589646713,0.8388460938726829,0.8047515386995807,55000000,2018,0
-0.9668097785344202,-0.8380697298360879,-1.0618090421445865,-0.3744412510906437,-0.3599720003849368,-1.210405250361069,-0.11214770600773476,-1.157282153851739,-1.2245740591446561,9000000,139,1
2.2708965828753995,2.546356694912308,2.228726400953523,-0.3744412510906437,-0.33000104221331666,0.7250279559359134,1.0633987100028819,1.836910217734894,1.8194143376216991,104100000,908,1
-0.31382698295596917,0.040472335021765324,-1.0618090421445865,-0.3744412510906437,0.5062745961843174,-0.9236744049837382,0.5728223736338681,-0.1592180299895281,-0.20991126022253773,27500000,1175,1
0.584024360964401,0.5145936303182868,0.035036105554783266,0.8795761294356231,-0.3546531585379635,-0.3502127142290768,-0.45884205916711585,0.8388460938726829,0.8047515386995807,27000000,737,1
-0.8511774084840695,-0.6976147457689899,-1.0618090421445865,-1.6284586316169105,-0.3597690653994347,-0.9953571163280709,-0.27669359106130414,-1.157282153851739,-0.20991126022253773,9800000,1272,1
-0.16418509230257414,0.14596151311346425,1.131881253254153,0.8795761294356231,-0.35022841971046276,-0.9236744049837382,1.2692723987443246,0.8388460938726829,0.8047515386995807,40000000,1490,0
-0.23220413350866279,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.22790317582147063,1.4418550693792402,0.02025433173304434,-0.1592180299895281,-0.20991126022253773,22500000,2661,2
-0.7559507507955454,-0.7970508797360816,-1.0618090421445865,-0.3744412510906437,-0.3609426087284824,-0.5652608482620748,-1.3787683560712574,-1.157282153851739,-1.2245740591446561,3050000,2598,1
-0.5450917230566705,-0.47985580214123436,0.035036105554783266,-1.6284586316169105,-0.36028661291911557,-0.20684729154041143,0.12127785185895672,-0.1592180299895281,-0.20991126022253773,18000000,132,0
-0.2213210869156886,-0.35469233909029463,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,-0.7803089822950728,-0.1144436951015055,-0.1592180299895281,-0.20991126022253773,21000000,611,1
-0.4362612571269287,-0.2826804836363293,0.035036105554783266,-0.3744412510906437,-0.35307289467099895,-0.7086262709507402,1.2218219574730627,-0.1592180299895281,-0.20991126022253773,31500000,527,2
-0.13697747582013867,-0.09922170902741766,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,1.1551242240019095,-0.36623716571836284,-0.1592180299895281,-0.20991126022253773,19000000,1159,1
